10110111001000100101101011010001111000001111110111010010101111110001111101010010 00111000100101010010011110100100010001001101100001111100000000011111001010100011 11000101010011111000000000111110000110110010001000100101111001001010100100011100 01001010111110001111110101001011101111110000011110001011010110100100010011101101	2769953657
00000101100001001000001010111100011110100010010100101101001101100101101001000100 11111011001101110001000101001011010101111001000111000010111111111001011100111011 11011100111010011111111101000011100010011110101011010010100010001110110011011111 00100010010110100110110010110100101001000101111000111101010000010010000110100000	2770913979
11000001011001110000111011100011101101101011001111110001111010000001100111111101 00001000111001011110100100110000010010101000110000111010000011110101100001101110 01110110000110101111000001011100001100010101001000001100100101111010011100010000 10111111100110000001011110001111110011010110110111000111011100001110011010000011	2771835608
10110001011010111011010100001100111110101001001000000010110100100010000001100110 11011001111111101010000011110111100001001110110011011101011110101000100101110000 00001110100100010101111010111011001101110010000111101111000001010111111110011011 01100110000001000100101101000000010010010101111100110000101011011101011010001101	2771856536
00011001000101001011101101011010110101110001110000000001011100001100101001011010 10100110101011110100010000110111011010110010000110110111100011110001011110100111 11100101111010001111000111101101100001001101011011101100001000101111010101100101 01011010010100110000111010000000001110001110101101011010110111010010100010011000	2773817964
01000010110100010011011110110010100011010011101010101100010111011110111100111111 00010011000011101100000001001001111100110100010001110011101100100001010010110101 10101101001010000100110111001110001000101100111110010010000000110111000011001000 11111100111101111011101000110101010111001011000101001101111011001000101101000010	2777301730
10010010000001010101000001001100000111101111001111001100100101110001111100011100 01100111100011110010111110110110101100001000011010010011011010010100111010110011 11001101011100101001011011001001011000010000110101101101111101001111000111100110 00111000111110001110100100110011110011110111100000110010000010101010000001001001	2779084623
11110001011011101111000010000000111010001110101111111110011100011111000101100001 01001000100100000101011111001000000100110011010011101100100101001000111011111100 00111111011100010010100100110111001011001100100000010011111010100000100100010010 10000110100011111000111001111111110101110001011100000001000011110111011010001111	2782566424
10100011000100101001000101010000101111110000101000000101111000111010011100110010 10010001101110000011111001011111011010010110000111110101000101101111001001111110 01111110010011110110100010101111100001101001011011111010011111000001110110001001 01001100111001011100011110100000010100001111110100001010100010010100100011000101	2785453668
10001110010111011011011001001101001101101001100100011001110101100111000101100100 01111001101100010001010101110011011001001101001101100101000100110100011010001011 11010001011000101100100010100110110010110010011011001110101010001000110110011110 00100110100011100110101110011000100110010110110010110010011011011011101001110001	2791567819
00111111100010001000110000111110101001100101100100011101000010100100001111000011 01111100001101010011101101000001011101011001001011100011111001111111111000000001 10000000011111111110011111000111010010011010111010000010110111001010110000111110 11000011110000100101000010111000100110100110010101111100001100010001000111111100	2793030712
01000100001110000101011010000000011001101000100101010111010110001110101110001001 10101110100000111110010100010111010111010101010110111110100101010011011011011110 01111011011011001010100101111101101010101011101011101000101001111100000101110101 10010001110101110001101011101010100100010110011000000001011010100001110000100010	2793276255
00010011010101100101111010101010111100001100011000001010100000000111000101000111 11111100001010011011101001011111000111110011000110100101101001111000111110110000 00001101111100011110010110100101100011001111100011111010010111011001010000111111 11100010100011100000000101010000011000110000111101010101011110100110101011001000	2793410397
00001101101010101011111111111100110111001111011001101111000000101000110001001110 10100001010101110101110100001001101000101000100011000000010001010011001101111011 11011110110011001010001000000011000100010100010110010000101110101110101010000101 01110010001100010100000011110110011011110011101100111111111111010101010110110000	2800261680
01011010110011101000001001111111000110100011101110001101111011100101110011001111 00101101001000011101110000000110011001111000010100010011100101001010101100100001 10000100110101010010100111001000101000011110011001100000001110111000010010110100 11110011001110100111011110110001110111000101100011111110010000010111001101011010	2800765253
00111001010011010100110001001110000111110101100110011000010001000001010101000101 11000101110101111011110111110101111000001010011001000101110010110100110001111010 01011110001100101101001110100010011001010000011110101111101111011110101110100011 10100010101010000010001000011001100110101111100001110010001100101011001010011100	2801344866
00001100110100000000001110101000000111000100011111101001000011100111111010001010 10111111100010111111110001001011010010111010110100101110111100011010010001000111 11100010001001011000111101110100101101011101001011010010001111111101000111111101 01010001011111100111000010010111111000100011100000010101110000000000101100110000	2802239619
00111010011010101000000100110100111101011100000000000111001100011001010110101011 10000000010101000111011100011111011010000111100111010011010111101110100111110110 01101111100101110111101011001011100111100001011011111000111011100010101000000001 11010101101010011000110011100000000000111010111100101100100000010101011001011100	2803501026
10011100111100100001011000100110100110110001011110111101110111110111000011111101 01100001000100011000000001001010001001110010101010001011101101101011011101000010 01000010111011010110110111010001010101001110010001010010000000011000100010000110 10111111000011101111101110111101111010001101100101100100011010000100111100111001	2807419323
11001100100010111000101110110010100111001001001101101000101101000000001011001000 11111101101101011111010011101001011100110110010010110010010010100111111001000100 00100010011111100101001001001101001001101100111010010111001011111010110110111111 00010011010000000010110100010110110010010011100101001101110100011101000100110011	2810047034
10101011110001101100110100101010011111010010101110001101011010010011100110101101 01000110001000110011101001011111000000101101010100100011100001101001111000011010 01011000011110010110000111000100101010110100000011111010010111001100010001100010 10110101100111001001011010110001110101001011111001010100101100110110001111010101	2812474192
10100011110110111000101110000011011101110000001100101100111111100010010000000000 01111111001010001101000011101100100111101001010011011010001001001110101100111011 11011100110101110010010001011011001010010111100100110111000010110001010011111110 00000000001001000111111100110100110000001110111011000001110100011101101111000101	2815618461
11001101011011110011111110100101001001111011110001111000001110110000001101010110 10010010000110011100001111111001110010000100101101000010000001000110110110101100 00110101101101100010000001000010110100100001001110011111110000111001100001001001 01101010110000001101110000011110001111011110010010100101111111001111011010110011	2817252027
00000011001000011000001010111111010110110011111100000000100001000111100000110111 00011000110111110101111101111110000000110010010110000011001111110000011111101111 11110111111000001111110011000001101001001100000001111110111110101111101100011000 11101100000111100010000100000000111111001101101011111101010000011000010011000000	2818861066
10100011100101000010000100010110010111101010001010110011000010000101111000101110 11001111111001011111111011100011101110010100010100011100111100111101000000011000 00011000000010111100111100111000101000101001110111000111011111111010011111110011 01110100011110100001000011001101010001010111101001101000100001000010100111000101	2826466745
10100100000101100001001001101100011010101110110110111111111100011101100111011101 01010000111010000111000100010011110011001000100001000001001101111010011011110010 01001111011001011110110010000010000100010011001111001000100011100001011100001010 10111011100110111000111111111101101101110101011000110110010010000110100000100101	2827059162
01100110011110101110100110010110101011110000110110100001111010011111110100010011 00110011110001000101100001111000010110110010001011010110011001001000000010111001 10011101000000010010011001101011010001001101101000011110000110100010001111001100 11001000101111111001011110000101101100001111010101101001100101110101111001100110	2827221153
11001010110000000110000100011010110001110101110010101000001001001110101010101001 01110101001111011001101011100011111110001010000000110111111110110101010101010100 00101010101010101101111111101100000001010001111111000111010110011011110010101110 10010101010101110010010000010101001110101110001101011000100001100000001101010011	2827647607
00110010011100101011111000101101000100001110110001001111110100111111000111111010 10000101010000010110000010001001111011001101001101101010101010000011110100010111 11101000101111000001010101010110110010110011011110010001000001101000001010100001 01011111100011111100101111110010001101110000100010110100011111010100111001001100	2829074676
00111100111100011100101000011000000111010100001111101000011011000001000011010001 11010111101001111110000111101101101011101000111001000111101110000111101000000110 01100000010111100001110111100010011100010111010110110111100001111110010111101011 10001011000010000011011000010111110000101011100000011000010100111000111100111100	2834692383
11011001111001010110010101010100010101011000000110000101001100010100100011100100 00010110000110010001001111001011001010100111111101111100010111110111011100010111 11101000111011101111101000111110111111100101010011010011110010001001100001101000 00100111000100101000110010100001100000011010101000101010101001101010011110011011	2835694301
10011110101110000111110111110111101001000101101110101010010001001011011010010011 00100010000001111001111000001010011000111011100000010101100000110100101110101110 01110101110100101100000110101000000111011100011001010000011110011110000001000100 11001001011011010010001001010101110110100010010111101111101111100001110101111001	2836740868
01100110101111101001100110000111011011100011000110010110011111100101101000011101 01010111111000010010010111111010110100111000110000101000010000111010000010010001 10001001000001011100001000010100001100011100101101011111101001001000011111101010 10111000010110100111111001101001100011000111011011100001100110010111110101100110	2838013651
01011011000011101000000100111011001100111110100010100010010010000010011100110000 10110011110110111111110010000110110011000001011100011111111101101000110000100111 11100100001100010110111111111000111010000011001101100001001111111101101111001101 00001100111001000001001001000101000101111100110011011100100000010111000011011010	2839707929
10001101001110011110010001111001011000000101110001100001010100001000101101001110 10000101010001101011101100110001110011111010100101110011101010100111010101011110 01111010101011100101010111001110100101011111001110001100110111010110001010100001 01110010110100010000101010000110001110100000011010011110001001111001110010110001	2841270039
01011101100011101111111001100000011011011011110001001111100100100111001101100100 11001011001100010010000000011101100000100100101111110001111010011000111000001101 10110000011100011001011110001111110100100100000110111000000001001000110011010011 00100110110011100100100111110010001111011011011000000110011111110111000110111010	2841310338
01100000110011111001100111100111111101010111100110111000011000101101000011011001 00101101001100001110001010111010010010010100010000000010101111000010111101101011 11010110111101000011110101000000001000101001001001011101010001110000110010110100 10011011000010110100011000011101100111101010111111100111100110011111001100000110	2843555670
10110011001101000010001100110101111000110011011100111011101011111100110101110011 01000101110010100101111000000011000101010101100001010111000100011011001000011100 00111000010011011000100011101010000110101010100011000000011110100101001110100010 11001110101100111111010111011100111011001100011110101100110001000010110011001101	2843730533
00011001101011010101111001000101100000100011011100001110100001000100101100111101 01100011011011011010010110011011001101011101101001110101010110110100100001100011 11000110000100101101101010101110010110111010110011011001101001011011011011000110 10111100110100100010000101110000111011000100000110100010011110101011010110011000	2845060142
11001010100001100000100000010101000100010110010101110111101010010010110110010100 01110110011110111111011010111001011011110001101101000010110101101001001010101001 10010101010010010110101101000010110110001111011010011101011011111101111001101110 00101001101101001001010111101110101001101000100010101000000100000110000101010011	2847877756
01000111110110001100011101010101001101001100111001100001111101101110110110110001 01111010010010010001100000101011100010110011001100011111000011010110010000001101 10110000001001101011000011111000110011001101000111010100000110001001001001011110 10001101101101110110111110000110011100110010110010101010111000110001101111100010	2851239468
10110010010011010100001010000100100000111111100101100010001011010000111010010010 10110100100111110101110110111011011111000000011010011110110101010100010111110010 01001111101000101010101101111001011000000011111011011101101110101111100100101101 01001001011100001011010001000110100111111100000100100001010000101011001001001101	2852072281
01000000001011101100111111111000000000110000011000100110000011111000101010111111 10011010101101100001011100001111101111001111101111001001000101001001001111100100 00100111110010010010100010010011110111110011110111110000111010000110110101011001 11111101010100011111000001100100011000001100000000011111111100110111010000000010	2852124270
11010101101011000111001000110100100000010111110000011011000000110101101000100100 00111011100001111010110100000111111101101001001011010111111110001000111001010011 11001010011100010001111111101011010010010110111111100000101101011110000111011100 00100100010110101100000011011000001111101000000100101100010011100011010110101011	2855278831
00000011101010110101000111110000011000111111101111110000111100011011101000110000 11110110111000001111110010101001001101000001000101101010010001000110100010011111 11111001000101100010001001010110100010000010110010010101001111110000011101101111 00001100010111011000111100001111110111111100011000001111100010101101010111000000	2855345318
10110100010101011100110110011000010100001101110111100110000000000100011110010011 01010010100011100111111110010010011011110010000110110110010011011001110011110100 00101111001110011011001001101101100001001111011001001001111111100111000101001010 11001001111000100000000001100111101110110000101000011001101100111010101000101101	2862097464
00000100110111001110000001000011010011011001100000010001011011010001010011011110 11010100111001110100111111111111111101100100010100101100100110001100100011010101 10101011000100110001100100110100101000100110111111111111111100101110011100101011 01111011001010001011011010001000000110011011001011000010000001110011101100100000	2863898877
11000101111101000111000110011001111110011010001011011010011111110111000011010100 10110010000100110000000000100100100011100100110001100111111100011001011100111010 01011100111010011000111111100110001100100111000100100100000000001100100001001101 00101011000011101111111001011011010001011001111110011001100011100010111110100011	2864751923
10000100100010100101100100000011110001010100100110111010010001001111111011000000 11111111011101011000111010110000011111110001010001110111101011110000000100011110 01111000100000001111010111101110001010001111111000001101011100011010111011111111 00000011011111110010001001011101100100101010001111000000100110100101000100100001	2865233712
11000001010101111001100101111110011010101011100111100000010010111011010101011001 00110110000010100010110010011001101101110000001000000111111001100000111110110110 01101101111100000110011111100000010000001110110110011001001101000101000001101100 10011010101011011101001000000111100111010101011001111110100110011110101010000011	2869168512
10110000001111000011111010011001111111100010110110010110111011111000000110111010 00000110110101100100100100110110010000111001000001100011000000011101011011010111 11101011011010111000000011000110000010011100001001101100100100100110101101100000 01011101100000011111011101101001101101000111111110011001011111000011110000001101	2871379802
11110011011110110010000110111011111000101010101011100101011010110110000101110100 01001100001101001011100001000100000110101011010100011010111100101001001110001001 10010001110010010100111101011000101011010101100000100010000111010010110000110010 00101110100001101101011010100111010101010100011111011101100001001101111011001111	2873937642
11000000110001010011111111011011001111101110110000110011000100101001110110111111 00100110011011101110000100110000110010001000001111100100011010010100100011011000 00011011000100101001011000100111110000010001001100001100100001110111011001100100 11111101101110010100100011001100001101110111110011011011111111001010001100000011	2878055895
01001001011100111101110111010100110101111001011111111010000001110010100100100111 00110111101011100000001000100010001100100011000010010101111111001001001001011001 10011010010010010011111110101001000011000100110001000100010000000111010111101100 11100100100101001110000001011111111010011110101100101011101110111100111010010010	2880485067
11011101111101110111000110111001000110101010011001000110111100010101001101010100 00010110001011010010101000001100100101110001011111101011001010110000100010000111 11100001000100001101010011010111111010001110100100110000010101001011010001101000 00101010110010101000111101100010011001010101100010011101100011101110111110111011	2883506319
11011111100010111000110011111110010011001101111011000110100110010001111010001100 01000100010101000110001000010000100001101000110110110001111011101110010101010101 10101010101001110111011110001101101100010110000100001000010001100010101000100010 00110001011110001001100101100011011110110011001001111111001100011101000111111011	2885271526
01011111001100111010110011100111101011101001100010111110111000110010100101000001 00100001010010010111101100010010010100101010011100010001000010000111011100111111 11111100111011100001000010001000111001010100101001001000110111101001001010000100 10000010100101001100011101111101000110010111010111100111001101011100110011111010	2886114859
11110001010110110001010110101110001100011111111111101000110100110001101100110100 01000111101001111010110011111001100000000111001000000010010011100010010001011001 10011010001001000111001001000000010011100000000110011111001101011110010111100010 00101100110110001100101100010111111111111000110001110101101010001101101010001111	2886741712
00010100010010101101110011110010110100001101100011100000010101001110100100010011 10101011111010011100001100111100001011110010011110010011101011000010110011101110 01110111001101000011010111001001111001001111010000111100110000111001011111010101 11001000100101110010101000000111000110110000101101001111001110110101001000101000	2887146804
11101110111011110000010110110000001111001111001001011100010100110001111110101100 01010001000001101011101111000101100100001100011111110010001011101000100001010001 10001010000100010111010001001111111000110000100110100011110111010110000010001010 00110101111110001100101000111010010011110011110000001101101000001111011101110111	2887393974
01101010001010000100011100001010111000001110010010001011010111000110001110100011 00011011010111011111000101100111100110001111101000111101001100011100110100101101 10110100101100111000110010111100010111110001100111100110100011111011101011011000 11000101110001100011101011010001001001110000011101010000111000100001010001010110	2888430880
00110010101011000101011100110101110000110001110001110010010111011110101101110001 01011101011000000000010110110001111111110010000001010011000101111101100010000111 11100001000110111110100011001010000001001111111110001101101000000000011010111010 10001110110101111011101001001110001110001100001110101100111010100011010101001100	2892516482
10100111001000100111011101101000000110110011011111111001000110011011101101010110 11011000101011001100100110010011001000110010101100100110011001001100101010101000 00010101010100110010011001100100110101001100010011001001100100110011010100011011 01101010110111011001100010011111111011001101100000010110111011100100010011100101	2894695427
00111111111010100011101111010001110010100010110001010000001010010000000000001011 01100101100111110100111111100111100000011111111000111100000001111010111001010001 10001010011101011110000000111100011111111000000111100111111100101111100110100110 11010000000000001001010000001010001101000101001110001011110111000101011111111100	2898210630
00100010000010111001011111101110101000101011101010101011001101100011100111111011 01001001111101110101101000000001101111101000001001011100100001010000011000101101 10110100011000001010000100111010010000010111110110000000010110101110111110010010 11011111100111000110110011010101010111010100010101110111111010011101000001000100	2899359737
01101010110011110101011111110001110111010100001100110001001110010010011110100110 10010111000110110010101000000010001111001100010011111110100001110000110000011001 10011000001100001110000101111111001000110011110001000000010101001101100011101001 01100101111001001001110010001100110000101011101110001111111010101111001101010110	2900128326
10000111110101010111001001011011111110110100000110110001111110011101000010011111 00001000101111101010000111110100010011001010110001000100001100100000011001101110 01110110011000000100110000100010001101010011001000101111100001010111110100010000 11111001000010111001111110001101100000101101111111011010010011101010101111100001	2900871527
11010101001010001001011011011101001001011101001000011111110110001110111101111001 01100001100001111110000000100011100111100000111101100000101101100001101001010100 00101010010110000110110100000110111100000111100111000100000001111110000110000110 10011110111101110001101111111000010010111010010010111011011010010001010010101011	2902529793
10100100100101001100001111001111110100100011010000110101101110011000000110100110 00011010011011100011111001010000010100011111010111001100000001101101111011011011 11011011011110110110000000110011101011111000101000001010011111000111011001011000 01100101100000011001110110101100001011000100101111110011110000110010100100100101	2903123475
11001110110101111110001001000000100010101010111001110001100010000001011000000100 11111101100001011000110001110011110111101000010010111101111111100101110011001000 00010011001110100111111110111101001000010111101111001110001100011010000110111111 00100000011010000001000110001110011101010101000100000010010001111110101101110011	2906098912
10111111011011001110111010100110010010110110101011110010100010001010110011111100 11000000100110100011100010110001101001010001110100011010111000111100001100000010 01000000110000111100011101011000101110001010010110001101000111000101100100000011 00111111001101010001000101001111010101101101001001100101011101110011011011111101	2906561874
01111100100001000100111100111100111010001110110111101111000011111110011011001000 10100001000110100000111000001011000101110001001000000011100011011001111101110011 11001110111110011011000111000000010010001110100011010000011100000101100010000101 00010011011001111111000011110111101101110001011100111100111100100010000100111110	2906826594
01011001110001001100011100110001010010101010100101100000010011001100011011001101 11101100001110101000100111011110111100010111010010010111001111101011100101100000 00000110100111010111110011101001001011101000111101111011100100010101110000110111 10110011011000110011001000000110100101010101001010001100111000110010001110011010	2906966575
00100010000001000101100111110101101111001000000101011100000101011100111000100001 01011111100111110001011111001110010110110110011010000000011001110001011110011111 11111001111010001110011000000001011001101101101001110011111010001111100111111010 10000100011100111010100000111010100000010011110110101111100110100010000001000100	2908101502
01110110111100100011011101011011000000110111011100100100011100111111111010011000 11000110100010010000000110001111010100001011110100001111000111110010000010010101 10101001000001001111100011110000101111010000101011110001100000001001000101100011 00011001011111111100111000100100111011101100000011011010111011000100111101101110	2909476875
01110111000110101101111110111011101101011101100000110010111010000010111110100001 00011010000000010010100001110101010011100000011101000001000001111111011100010111 11101000111011111110000010000010111000000111001010101110000101001000000001011000 10000101111101000001011101001100000110111010110111011101111110110101100011101110	2914347651
11100100110101100010010010110111000111000001000101010100110110100001000011010000 10010000001111011111000111011001111101111100011000100010011100011100011111111110 01111111111000111000111001000100011000111110111110011011100011111011110000001001 00001011000010000101101100101010100010000011100011101101001001000110101100100111	2918800114
00001010100000111000100111010100101000010011001101000000011010001111011001101111 00010101001100001110100100101101010110101110110011011111011011100011101110010111 11101001110111000111011011111011001101110101101010110100100101110000110010101000 11110110011011110001011000000010110011001000010100101011100100011100000101010000	2919878075
00010001110111000011100000110100000110001000001101011101101001111100010011110101 11011010011000111001011011000101011011110110110111010010110100100011100100100110 01100100100111000100101101001011101101101111011010100011011010011100011001011011 10101111001000111110010110111010110000010001100000101100000111000011101110001000	2922436573
01001001101010001111100000000101101000111100100001000111101100001111100101000000 11111110011000111000001101111011011011000011101100111001011011100010101010101101 10110101010101000111011010011100110111000011011011011110110000011100011001111111 00000010100111110000110111100010000100111100010110100000000111110001010110010010	2922581090
11000111000110110110101000100101010000000011000101101011010101010010100000011111 00011111111010001101010111001011001100111111111100011100101010001110011100000100 00100000111001110001010100111000111111111100110011010011101010110001011111111000 11111000000101001010101011010110100011000000001010100100010101101101100011100011	2923481750
10101111111011110000011111000000001110001001011110111111101011110011010000001011 01110110010100101110101000110010010001110110100111110000000110001000100110010000 00001001100100010001100000001111100101101110001001001100010101110100101001101110 11010000001011001111010111111101111010010001110000000011111000001111011111110101	2924004578
10110101010101111001000001001010001101000110010101100000101110100010001011001110 11001000101010110010101110111101110110111001001010001111011001110001110101110000 00001110101110001110011011110001010010011101101110111101110101001101010100010011 01110011010001000101110100000110101001100010110001010010000010011110101010101101	2925404016
01010011011011000001000010110000011001110100101110000010010001111100000111110101 01111000010110001111110111001111100111001001010001111100111100001110110100100001 10000100101101110000111100111110001010010011100111110011101111110001101000011110 10101111100000111110001001000001110100101110011000001101000010000011011011001010	2926018110
11011101000100100100001110011110111110101111000011000100001111011111011101000110 00101100100101000001111111001100001101001000001110001110000001111001011011001001 10010011011010011110000001110001110000010010110000110011111110000010100100110100 01100010111011111011110000100011000011110101111101111001110000100100100010111011	2928326719
10011110110111011001011101001110001101010111101110011111001000011001010100110101 01110001011000100110100010110101010010010100010101000000110111100110100011000010 01000011000101100111101100000010101000101001001010101101000101100100011010001110 10101100101010011000010011111001110111101010110001110010111010011011101101111001	2934458626
01000110000111000110110001001101100010010000110101101011010010101000000110010100 11010111111110101010010100100000011111101110001011011101110110011110011000011101 10111000011001111001101110111011010001110111111000000100101001010101111111101011 00101001100000010101001011010110101100001001000110110010001101100011100001100010	2934864811
11110110110011011101001101001010011010111110100110000111000101100110110010010100 11011011010100011010010010111101001100000011001101101000111110000101010100100000 00000100101010100001111100010110110011000000110010111101001001011000101011011011 00101001001101100110100011100001100101111101011001010010110010111011001101101111	2937083574
11001011111101000111100111011101110111110010010001110100000011010101101110010100 11010110001000010100011010110010100010101000111010000010111100011111000000101100 00110100000011111000111101000001011100010101000101001101011000101000010001101011 00101001110110101011000000101110001001001111101110111011100111100010111111010011	2938828885
11001100110110001100111011101111011010110110110100010101100111100110100110010100 00010010001001111001000101010101000100010011001101001000011001001001011011101111 11110111011010010010011000010010110011001000100010101010100010011110010001001000 00101001100101100111100110101000101101101101011011110111011100110001101100110011	2943038032
10010111111111110011001110111001011111011100101100110000101110011010000011010100 11000000001110000110011001110110001001100001000111000011000100110100001100111110 01111100110000101100100011000011100010000110010001101110011001100001110000000011 00101011000001011001110100001100110100111011111010011101110011001111111111101001	2943264012
10111000101001110000101001111110001011001110110111000001011111111001111011101010 01001110000111101000000111100000010000101001101110111000101011100000001110000101 10100001110000000111010100011101110110010100001000000111100000010111100001110010 01010111011110011111111010000011101101110011010001111110010100001110010100011101	2944373370
01110000010100101000011001110000000100010111001111100111100110101110000111110001 00100101101011001111101010001100011101001101010111011000101001001001111001011011 11011010011110010010010100011011101010110010111000110001010111110011010110100100 10001111100001110101100111100111110011101000100000001110011000010100101000001110	2948223177
10001000000001010000110110010110110011001010110000001100001100110101100001110011 00110111111011010011001001101101000100101101011111010011110011110100111110001110 01110001111100101111001111001011111010110100100010110110010011001011011111101100 11001110000110101100110000110000001101010011001101101001101100001010000000010001	2949197454
01010010100110110111001110010111111011111001011010010110011000011001011001110101 01100101001101000110110011100110000100100010100100011000100110010110001110011001 10011001110001101001100100011000100101000100100001100111001101100010110010100110 10101110011010011000011001101001011010011111011111101001110011101101100101001010	2952723322
10100110001101110110101011001010110111101001011000001100101101110011010110111011 01100000110100010001010010000111001001110000100110111110110010010101001011011000 00011011010010101001001101111101100100001110010011100001001010001000101100000110 11011101101011001110110100110000011010010111101101010011010101101110110001100101	2953095121
11011110111000101100111010011010000101111000011110100111000011101110010110011101 00100101010110011000001100010000110010000111110011110110101111000011100001000010 01000010000111000011110101101111001111100001001100001000110000011001101010100100 10111001101001110111000011100101111000011110100001011001011100110100011101111011	2953612594
10010001000000111001010110110011101101111110101100100111011101111011111000000100 11011110110010100110000000011111000010000001011000010010110110000010110111110110 01101111101101000001101101001000011010000001000011111000000001100101001101111011 00100000011111011110111011100100110101111110110111001101101010011100000010001001	2956105238
10111011000111001101101011111011100111110101000110101100010011101010111001000110 11001100110000101000110110000100011101010000011001010010101001001101010110101000 00010101101010110010010101001010011000001010111000100001101100010100001100110011 01100010011101010111001000110101100010101111100111011111010110110011100011011101	2969321516
10011000010111010000011110100001100100011011010011001000001011110000110111000010 00101101011011111110101101101100010010100110111101111011000110000100000101101111 11110110100000100001100011011110111101100101001000110110110101111111011010110100 01000011101100001111010000010011001011011000100110000101111000001011101000011001	2982766987
01001010111011101110011111011111011000101111101101010110010000101101110000001001 00110111000101001011100000010001100011001000110000100101101110001000001110110111 11101101110000010001110110100100001100010011000110001000000111010010100011101100 10010000001110110100001001101010110111110100011011111011111001110111011101010010	2985823869
00001000000101101001111000001101000010010010100100000111110110101011011100110111 01010011111110101110010100010010111011101100111011111111000001001000000011101101 10110111000000010010000011111111011100110111011101001000101001110101111111001010 11101100111011010101101111100000100101001001000010110000011110010110100000010000	2985885895
00010100011110000100010000000010001110001110101010111110110011000110000001010111 01011111100000011000111010001101111001101001000101001111100111111111111110000101 10100001111111111111100111110010100010010110011110110001011100011000000111111010 11101010000001100011001101111101010101110001110001000000001000100001111000101000	2990256552
11001100001000000001100100100010110001101001110010011011110010101100011100100100 00111011010111001110010010111101111111001100000001100010011101011111100111001011 11010011100111111010111001000110000000110011111110111101001001110011101011011100 00100100111000110101001111011001001110010110001101000100100110000000010000110011	2992919599
00101101110101110100111101000100000000001000100101111010100110010101000001001101 01010011101111000110000010100001011011101111111111011101011011011000011000110011 11001100011000011011011010111011111111110111011010000101000001100011110111001010 10110010000010101001100101011110100100010000000000100010111100101110101110110100	2995784317
01001001111010000101111100010101001001010011111111010101010101110110110010111011 10110010110111111010010001111000010110101100000101100011100010001000000001100100 00100110000000010001000111000110100000110101101000011110001001011111101101001101 11011101001101101110101010101011111111001010010010101000111110100001011110010010	2997706862
00000111011110111101010110001011101110101010111010101100010101001110010010001001 01101100110010000111000001110000000000110011001101110011111100010010100101011111 11111010100101001000111111001110110011001100000000001110000011100001001100110110 10010001001001110010101000110101011101010101110111010001101010111101111011100000	3002400184
11101100011001111110000111110110000000101001111110101100110111001001001111111000 11000001101101100101011011001000000001001111111111010000001100010001100001001100 00110010000110001000110000001011111111110010000000010011011010100110110110000011 00011111110010010011101100110101111110010100000001101111100001111110011000110111	3004604386
10110000011100111001001110011110101001011101101100110010000100110011110111111011 00101110100000000011010101110011001101000101001010000101011101101111001010000010 01000001010011110110111010100001010010100010110011001110101011000000000101110100 11011111101111001100100001001100110110111010010101111001110010011100111000001101	3005630427
10111011110011111101001101010111110100001100010100011001001000100000101000001001 01101101001001010011101010101010001111010111001010100110101101010101110101100010 01000110101110101010110101100101010011101011110001010101010111001010010010110110 10010000010100000100010010011000101000110000101111101010110010111111001111011101	3007026209
00110010001001000111111100011100000001100001011110000100100110111100111010100011 01011100110110001010000011001110001111111000101111001111011000001111000111010101 10101011100011110000011011110011110100011111110001110011000001010001101100111010 11000101011100111101100100100001111010000110000000111000111111100010010001001100	3007495103
11001101010011000101010100111000100110110010010011100011000001010000000111001111 00001000011100111111101100100101011000110011101101011011011100001111110101101100 00110110101111110000111011011010110111001100011010100100110111111100111000010000 11110011100000001010000011000111001001001101100100011100101010100011001010110011	3010374360
11110101110010100011111000001011111110110001101101100111000110011011110100010110 10000011011000001100010101011101000001010110010000001101110001101110100001111000 00011110000101110110001110110000001001101010000010111010101000110000011011000001 01101000101111011001100011100110110110001101111111010000011111000101001110101111	3015010787
01101101110010011110010111110111000000100011111010010011011110011001100101001101 11000010011101100111000000001110110100011111010100001100110100000110010010111000 00011101001001100000101100110000101011111000101101110000000011100110111001000011 10110010100110011001111011001001011111000100000011101111101001111001001110110110	3016784607
10111011101111001010001111001011011111000110010101110011101011100100011100100011 01100100010111110001110000110000110110011100000010101100010100111000000011011000 00011011000000011100101000110101000000111001101100001100001110001111101000100110 11000100111000100111010111001110101001100011111011010011110001010011110111011101	3018403197
00010101101101101011000100010000100111001100010010001011010010011111001001000100 11101100001110000100110011101110011110010110001111110100111101101000001111011011 11011011110000010110111100101111110001101001111001110111001100100001110000110111 00100010010011111001001011010001001000110011100100001000100011010110110110101000	3018646416
11101110011100110011000001001000000101101100011101011001101100100010010010000100 00011101100011011000001100100111111010010011100010101111011111110101101101001011 11010010110110101111111011110101000111001001011111100100110000011011000110111000 00100001001001000100110110011010111000110110100000010010000011001100111001110111	3019813957
01100100011111011111010100001110110001000100111100001110111011011101001011110101 01011011100001000100101010010001001011011101100011110111000100000100110100001001 10010000101100100000100011101111000110111011010010001001010100100010000111011010 10101111010010111011011101110000111100100010001101110000101011111011111000100110	3021141690
11010011010110001100101100001100010110111000010111001010000010010010000111110000 00100000101100110010010010111100111101100011000011000111111111101111011000111111 11111100011011110111111111100011000011000110111100111101001001001100110100000100 00001111100001001001000001010011101000011101101000110000110100110001101011001011	3022534639
